Date,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2008-12-16,17.73,57.52227580372251,31.25,7.96,17.38,12.85,15.98,32.23478494623656,17.42,20.23,18.01,11640400.0,4355881.895093063,40918400.0,274174721.0,14467100.0,9825600.0,8487100.0,4051979.0322580645,7237100.0,7632100.0,12334900.0
2008-12-17,17.74,57.52227580372251,31.04,7.89,17.39,12.6,15.9,32.23478494623656,16.89,20.11,18.11,11888100.0,4355881.895093063,41052400.0,185359425.0,10329300.0,8154600.0,6419600.0,4051979.0322580645,9114400.0,8981200.0,7626200.0
2008-12-18,17.06,57.52227580372251,29.24,7.66,16.78,12.25,15.95,32.23478494623656,17.04,20.25,17.6,11567600.0,4355881.895093063,49918600.0,182620327.0,12514900.0,8842100.0,7119600.0,4051979.0322580645,9909900.0,6011900.0,11799400.0
2008-12-19,16.71,57.52227580372251,29.19,7.64,16.96,12.36,15.82,32.23478494623656,17.14,20.38,17.53,7805700.0,4355881.895093063,43739300.0,162598605.0,13077000.0,17321100.0,9227600.0,4051979.0322580645,7990900.0,8949500.0,11576300.0
2008-12-22,16.1,57.52227580372251,28.32,7.38,16.7,12.19,15.86,32.23478494623656,16.91,20.24,17.06,7064600.0,4355881.895093063,31803300.0,148061603.0,10035200.0,7908000.0,4339700.0,4051979.0322580645,6321400.0,5075900.0,5459600.0
2008-12-23,16.04,57.52227580372251,28.39,7.2,16.65,12.02,15.73,32.23478494623656,16.72,20.24,16.88,6975700.0,4355881.895093063,27993800.0,73468296.0,6315900.0,5585300.0,5958200.0,4051979.0322580645,3433500.0,3210200.0,3934000.0
2008-12-24,16.06,57.52227580372251,28.28,7.36,16.75,12.1,15.87,32.23478494623656,16.8,20.17,17.0,4375200.0,4355881.895093063,6334600.0,22234938.0,2207000.0,1663300.0,780900.0,4051979.0322580645,1053800.0,876900.0,1046700.0
2008-12-26,16.26,57.52227580372251,28.66,7.36,16.88,12.08,15.88,32.23478494623656,16.84,20.19,17.19,2462200.0,4355881.895093063,5782800.0,37218054.0,1231300.0,2123700.0,2630500.0,4051979.0322580645,1086600.0,1040500.0,1146900.0
2008-12-29,15.96,57.52227580372251,29.29,7.3,16.57,12.09,15.85,32.23478494623656,16.87,20.16,16.86,6554000.0,4355881.895093063,14656600.0,47453450.0,3072500.0,3008200.0,1985100.0,4051979.0322580645,1865900.0,1559400.0,1820000.0
2008-12-30,16.4,57.52227580372251,30.0,7.58,17.18,12.32,16.1,32.23478494623656,17.13,20.55,17.5,3533800.0,4355881.895093063,16454400.0,72357934.0,4754000.0,4272900.0,3071400.0,4051979.0322580645,3990800.0,2865700.0,2514700.0
2008-12-31,16.68,57.52227580372251,30.32,7.83,17.59,12.47,16.26,32.23478494623656,17.41,20.74,17.81,3050600.0,4355881.895093063,23413800.0,109208165.0,6279000.0,4138700.0,2815100.0,4051979.0322580645,4281000.0,2383000.0,4189700.0
2009-01-02,17.29,57.52227580372251,31.83,7.91,18.24,12.94,16.49,32.23478494623656,17.81,21.16,18.7,7110000.0,4355881.895093063,34283700.0,117919090.0,6659500.0,4479800.0,3757900.0,4051979.0322580645,5375500.0,3589100.0,8790500.0
2009-01-05,17.33,57.52227580372251,32.58,7.78,18.1,12.9,16.56,32.23478494623656,18.07,21.06,18.62,10553700.0,4355881.895093063,47644500.0,127885266.0,11182100.0,6265700.0,6645500.0,4051979.0322580645,6811000.0,3880700.0,6450000.0
2009-01-06,17.72,57.52227580372251,32.93,7.91,18.5,13.2,16.31,32.23478494623656,17.81,20.71,18.93,13354300.0,4355881.895093063,48372500.0,153337176.0,13437000.0,8426900.0,8797400.0,4051979.0322580645,9577600.0,5726300.0,7135300.0
2009-01-07,17.31,57.52227580372251,31.54,7.49,17.67,12.78,16.15,32.23478494623656,17.66,20.52,18.18,11351400.0,4355881.895093063,39213500.0,131015946.0,10726200.0,6211000.0,4228700.0,4051979.0322580645,4880500.0,3947300.0,4843800.0
2009-01-08,17.55,57.52227580372251,31.94,7.46,17.84,12.87,15.94,32.23478494623656,17.57,20.64,18.29,9109300.0,4355881.895093063,33266800.0,132274643.0,11184400.0,5710800.0,6252100.0,4051979.0322580645,8393700.0,5521700.0,5393000.0
2009-01-09,17.12,57.52227580372251,30.87,7.23,17.45,12.58,15.66,32.23478494623656,17.44,20.42,17.73,9760800.0,4355881.895093063,39956800.0,125745788.0,6161400.0,3942800.0,6061400.0,4051979.0322580645,4481200.0,3906400.0,4107700.0
2009-01-12,16.41,57.52227580372251,29.65,6.84,17.07,12.36,15.67,32.23478494623656,17.44,20.16,17.31,7739400.0,4355881.895093063,34441100.0,179488048.0,8466900.0,5129600.0,6542400.0,4051979.0322580645,4682800.0,4811700.0,5070400.0
2009-01-13,16.5,57.52227580372251,30.39,6.94,16.78,12.3,15.77,32.23478494623656,17.11,20.33,17.08,7943900.0,4355881.895093063,46765900.0,253377222.0,19223500.0,8654200.0,9802600.0,4051979.0322580645,7801000.0,5286200.0,7976400.0
2009-01-14,15.88,57.52227580372251,28.94,6.54,16.15,11.93,15.42,32.23478494623656,16.9,20.04,16.41,9776700.0,4355881.895093063,40609100.0,201367472.0,15643100.0,8512900.0,5902500.0,4051979.0322580645,6545800.0,3907600.0,6965300.0
2009-01-15,16.35,57.52227580372251,29.3,6.24,16.3,12.01,15.49,32.23478494623656,16.99,20.18,16.82,14954800.0,4355881.895093063,44107700.0,326492960.0,14149200.0,7652300.0,7621300.0,4051979.0322580645,7933300.0,7710700.0,12496900.0
2009-01-16,16.54,57.52227580372251,29.54,6.05,16.39,12.09,15.63,32.23478494623656,17.33,20.35,17.02,15905700.0,4355881.895093063,43669800.0,250760855.0,9030200.0,7446400.0,3835100.0,4051979.0322580645,6029100.0,4456600.0,9021900.0
2009-01-20,15.6,57.52227580372251,27.96,5.05,15.63,11.6,15.45,32.23478494623656,17.03,19.86,16.02,13430200.0,4355881.895093063,44919700.0,300320300.0,13048000.0,16858100.0,11335300.0,4051979.0322580645,5973200.0,8967000.0,11222800.0
2009-01-21,16.15,57.52227580372251,29.84,5.79,16.03,12.15,15.52,32.23478494623656,17.22,20.28,16.5,12055400.0,4355881.895093063,42385100.0,389759343.0,16046100.0,5862400.0,6566600.0,4051979.0322580645,6051000.0,6294300.0,11436800.0
2009-01-22,15.91,57.52227580372251,29.02,5.44,15.98,11.88,15.51,32.23478494623656,17.21,20.37,16.3,9366400.0,4355881.895093063,53570200.0,289483314.0,17930200.0,7493000.0,8119600.0,4051979.0322580645,6774900.0,4778900.0,8734500.0
2009-01-23,16.15,57.52227580372251,29.87,5.62,15.5,12.05,15.36,32.23478494623656,17.25,20.37,16.25,11772800.0,4355881.895093063,44226300.0,284052758.0,19148400.0,7437300.0,6117100.0,4051979.0322580645,7678400.0,4563300.0,8079900.0
2009-01-26,15.96,57.52227580372251,30.42,5.52,15.68,12.19,15.46,32.23478494623656,17.66,20.26,16.36,15334800.0,4355881.895093063,43157200.0,248432049.0,19811700.0,7342800.0,6673000.0,4051979.0322580645,6168000.0,6881000.0,6112600.0
2009-01-27,16.07,57.52227580372251,30.47,5.71,15.96,12.27,15.54,32.23478494623656,17.75,20.68,16.31,9244200.0,4355881.895093063,38836800.0,166844939.0,14817400.0,6140500.0,8160500.0,4051979.0322580645,4958700.0,5819200.0,5022600.0
2009-01-28,16.53,57.52227580372251,31.3,6.44,16.42,12.62,15.7,32.23478494623656,17.86,21.0,17.01,8683300.0,4355881.895093063,39301800.0,385065663.0,17246000.0,7136400.0,6032700.0,4051979.0322580645,7079300.0,8140600.0,7701100.0
2009-01-29,16.08,57.52227580372251,30.2,5.94,15.82,12.24,15.56,32.23478494623656,17.73,20.7,16.32,8367900.0,4355881.895093063,43711400.0,203495871.0,11543100.0,5074900.0,4191700.0,4051979.0322580645,8182600.0,3911100.0,7172400.0
2009-01-30,15.45,57.52227580372251,29.78,5.78,15.48,11.88,15.09,32.23478494623656,17.38,20.49,15.92,9741800.0,4355881.895093063,42919400.0,282654711.0,7888000.0,5074400.0,8398800.0,4051979.0322580645,8119400.0,5236200.0,8765300.0
2009-02-02,15.23,57.52227580372251,29.3,5.78,15.13,12.07,14.96,32.23478494623656,17.47,20.62,15.77,5658900.0,4355881.895093063,30589800.0,148428194.0,9383500.0,4930300.0,5575100.0,4051979.0322580645,7307400.0,5822100.0,5201500.0
2009-02-03,15.52,57.52227580372251,29.81,5.67,15.41,12.31,15.28,32.23478494623656,17.55,21.15,16.22,7841800.0,4355881.895093063,31321000.0,226112665.0,9087600.0,6325900.0,5450500.0,4051979.0322580645,6659700.0,6915500.0,6380000.0
2009-02-04,15.71,57.52227580372251,30.09,5.61,15.33,12.3,14.87,32.23478494623656,17.68,21.06,15.86,11107400.0,4355881.895093063,36117700.0,261722787.0,10417600.0,5773900.0,7962600.0,4051979.0322580645,8082400.0,4998200.0,6829900.0
2009-02-05,16.13,57.52227580372251,30.82,5.69,15.51,12.49,15.08,32.23478494623656,17.81,21.24,16.16,17496000.0,4355881.895093063,42584200.0,474387516.0,11882400.0,8969500.0,12049300.0,4051979.0322580645,8261100.0,4569900.0,6392000.0
2009-02-06,16.62,57.52227580372251,31.4,6.12,15.88,12.92,15.34,32.23478494623656,17.92,21.41,16.62,12418000.0,4355881.895093063,38522000.0,326797509.0,12767200.0,7665700.0,7266500.0,4051979.0322580645,7881400.0,4571800.0,6818500.0
2009-02-09,16.56,57.52227580372251,31.51,6.19,16.18,12.96,15.19,32.23478494623656,17.82,21.34,16.57,9413400.0,4355881.895093063,34013300.0,208984531.0,8462300.0,4604400.0,4804700.0,4051979.0322580645,7296500.0,3548500.0,3993600.0
2009-02-10,15.82,57.52227580372251,30.04,5.56,15.33,12.43,14.7,32.23478494623656,17.32,20.63,15.79,16694300.0,4355881.895093063,56727300.0,399645012.0,8791200.0,8824500.0,7240500.0,4051979.0322580645,9563800.0,6174100.0,7616700.0
2009-02-11,15.82,57.52227580372251,29.7,5.83,15.45,12.45,14.78,32.23478494623656,17.26,20.89,15.91,10198000.0,4355881.895093063,42512400.0,225005627.0,6449700.0,5678500.0,5428200.0,4051979.0322580645,8869900.0,4152600.0,5047500.0
2009-02-12,16.08,57.52227580372251,29.75,5.75,15.28,12.51,14.92,32.23478494623656,17.11,21.13,15.93,15739900.0,4355881.895093063,45132300.0,282216229.0,12775200.0,5786100.0,7142700.0,4051979.0322580645,11908000.0,6363500.0,9558400.0
2009-02-13,15.84,57.52227580372251,29.82,5.53,15.28,12.45,14.68,32.23478494623656,17.01,20.81,15.68,8601000.0,4355881.895093063,37459300.0,209027739.0,8666900.0,3917100.0,3946500.0,4051979.0322580645,6889500.0,4067600.0,7272400.0
2009-02-17,15.15,57.52227580372251,27.76,4.98,14.51,11.94,14.47,32.23478494623656,16.27,20.45,15.08,11854000.0,4355881.895093063,51896300.0,274266185.0,15837300.0,6236000.0,5893400.0,4051979.0322580645,9309700.0,5869300.0,4775300.0
2009-02-18,15.06,57.52227580372251,27.6,4.98,14.53,11.94,14.55,32.23478494623656,16.03,20.45,14.99,6926200.0,4355881.895093063,42806400.0,269314979.0,11520600.0,6663200.0,6997100.0,4051979.0322580645,8623800.0,5876100.0,9848000.0
2009-02-19,14.91,57.52227580372251,27.61,4.72,14.21,11.65,14.73,32.23478494623656,16.1,20.41,14.83,6846700.0,4355881.895093063,33995500.0,257146298.0,12493300.0,6833200.0,5025900.0,4051979.0322580645,7819600.0,3896800.0,9103600.0
2009-02-20,15.02,57.52227580372251,26.9,4.65,13.99,11.77,14.51,32.23478494623656,15.73,20.2,14.73,9982700.0,4355881.895093063,44701500.0,503483309.0,16660800.0,12284600.0,7591400.0,4051979.0322580645,11346300.0,6713200.0,13448300.0
2009-02-23,14.12,57.52227580372251,25.64,4.49,13.45,11.22,14.13,32.23478494623656,15.36,19.8,14.4,10080900.0,4355881.895093063,34483500.0,262755965.0,11756700.0,14198400.0,5494700.0,4051979.0322580645,5783400.0,8094100.0,6824800.0
2009-02-24,14.56,57.52227580372251,26.85,5.03,13.74,11.52,14.4,32.23478494623656,15.8,20.09,15.03,7749500.0,4355881.895093063,33881600.0,327940739.0,10561700.0,8190700.0,6059900.0,4051979.0322580645,7724400.0,4738900.0,9550200.0
2009-02-25,14.34,57.52227580372251,26.69,5.0,13.41,11.63,14.27,32.23478494623656,15.7,19.68,14.89,10613800.0,4355881.895093063,43807400.0,400245986.0,14156700.0,18430100.0,5797200.0,4051979.0322580645,6556100.0,7642000.0,12043000.0
2009-02-26,14.36,57.52227580372251,26.75,5.08,13.18,11.51,13.95,32.23478494623656,15.44,18.7,14.57,5971100.0,4355881.895093063,32142700.0,388346771.0,8399100.0,7068500.0,5424000.0,4051979.0322580645,6724300.0,7675700.0,6604000.0
2009-02-27,14.21,57.52227580372251,26.1,4.75,12.85,11.43,13.87,32.23478494623656,15.2,17.95,14.47,8327400.0,4355881.895093063,43079100.0,308811984.0,12092200.0,6967200.0,5643200.0,4051979.0322580645,9144600.0,9912200.0,6988700.0
2009-03-02,13.26,57.52227580372251,24.19,4.45,12.01,11.15,13.6,32.23478494623656,14.72,17.17,13.93,9852500.0,4355881.895093063,46688900.0,230782341.0,9658600.0,7344700.0,6964600.0,4051979.0322580645,11494500.0,11638500.0,10151700.0
2009-03-03,13.32,57.52227580372251,24.31,4.36,11.91,11.05,13.44,32.23478494623656,14.19,17.14,13.82,9882900.0,4355881.895093063,45461100.0,234076127.0,10174000.0,7444800.0,6351300.0,4051979.0322580645,6113400.0,7500900.0,10516300.0
2009-03-04,13.78,57.52227580372251,25.47,4.31,12.25,11.34,13.7,32.23478494623656,14.32,17.63,14.13,9118000.0,4355881.895093063,46003800.0,285063778.0,10929900.0,6413000.0,5214900.0,4051979.0322580645,5700900.0,5910800.0,8621200.0
2009-03-05,13.33,57.52227580372251,24.35,3.9,11.77,10.99,13.38,32.23478494623656,13.92,17.16,13.47,5287400.0,4355881.895093063,45155000.0,346455471.0,13470200.0,6954300.0,7268000.0,4051979.0322580645,11321400.0,6274200.0,10852300.0
2009-03-06,13.5,57.52227580372251,24.62,3.86,11.64,11.05,13.42,32.23478494623656,13.9,17.41,13.47,8465000.0,4355881.895093063,47774200.0,265816601.0,13881200.0,23331600.0,6911800.0,4051979.0322580645,9966400.0,8982500.0,11070400.0
2009-03-09,13.34,57.52227580372251,24.66,3.91,11.54,10.7,13.22,32.23478494623656,13.64,17.09,13.3,7281600.0,4355881.895093063,42000700.0,300571670.0,9734800.0,9427500.0,4769800.0,4051979.0322580645,10118500.0,7060200.0,5134100.0
2009-03-10,14.08,57.52227580372251,25.91,4.49,12.41,11.31,13.46,32.23478494623656,13.82,17.71,14.12,16396500.0,4355881.895093063,41694100.0,435885036.0,10318500.0,24768800.0,4260500.0,4051979.0322580645,8585200.0,7928700.0,7966700.0
2009-03-11,14.5,57.52227580372251,25.8,4.61,12.53,11.56,13.45,32.23478494623656,13.79,17.39,14.34,5738500.0,4355881.895093063,38345000.0,511086088.0,9343000.0,14230000.0,5810500.0,4051979.0322580645,9392700.0,10766500.0,6067600.0
2009-03-12,14.86,57.52227580372251,26.58,5.09,12.94,11.9,13.8,32.23478494623656,13.97,18.24,14.87,5047900.0,4355881.895093063,31922600.0,476439962.0,8489700.0,8088900.0,4139200.0,4051979.0322580645,6516400.0,8992100.0,7023300.0
2009-03-13,14.93,57.52227580372251,26.34,5.12,12.96,11.9,14.0,32.23478494623656,14.16,18.85,15.04,4251600.0,4355881.895093063,29572900.0,341559661.0,8099600.0,6735700.0,3651100.0,4051979.0322580645,7157000.0,11528600.0,4382300.0
2009-03-16,15.16,57.52227580372251,26.67,5.02,13.1,11.79,14.22,32.23478494623656,14.55,18.64,14.69,5711900.0,4355881.895093063,28061500.0,353656206.0,11528100.0,4901200.0,4294300.0,4051979.0322580645,8983800.0,6934800.0,4723700.0
2009-03-17,15.3,57.52227580372251,27.59,5.34,13.49,12.22,14.49,32.23478494623656,14.77,18.93,15.4,4068800.0,4355881.895093063,27705100.0,276164140.0,8405900.0,5677600.0,3795800.0,4051979.0322580645,6313900.0,4510800.0,6938700.0
2009-03-18,15.74,57.52227580372251,27.87,5.88,13.74,12.39,14.41,32.23478494623656,15.25,18.96,15.89,8599400.0,4355881.895093063,42396200.0,509248328.0,12541000.0,10644800.0,5077200.0,4051979.0322580645,8897900.0,6840200.0,8035500.0
2009-03-19,15.89,57.52227580372251,28.55,5.41,13.61,12.42,14.23,32.23478494623656,15.48,18.5,15.71,8399900.0,4355881.895093063,39763500.0,508014866.0,8776900.0,6228600.0,5382900.0,4051979.0322580645,8747600.0,9299700.0,9819400.0
2009-03-20,15.61,57.52227580372251,27.43,5.14,13.19,12.23,14.09,32.23478494623656,15.37,18.51,15.4,6808600.0,4355881.895093063,37636600.0,375016395.0,12500500.0,5266000.0,3539900.0,4051979.0322580645,7856700.0,4831700.0,6565900.0
2009-03-23,16.53,57.52227580372251,29.69,5.99,14.15,12.96,14.71,32.23478494623656,15.96,19.18,16.49,7573900.0,4355881.895093063,46786100.0,457828227.0,8470900.0,5424300.0,6526400.0,4051979.0322580645,7052400.0,5069900.0,9381500.0
2009-03-24,16.47,57.52227580372251,29.13,5.69,14.03,12.74,14.64,32.23478494623656,15.62,18.93,16.27,5501100.0,4355881.895093063,29797700.0,368470429.0,14721600.0,5977600.0,4791400.0,4051979.0322580645,6445100.0,6040800.0,10127100.0
2009-03-25,16.61,57.52227580372251,28.99,5.88,14.15,12.82,14.78,32.23478494623656,15.61,19.06,16.39,7955000.0,4355881.895093063,33459200.0,440502517.0,10733600.0,9481400.0,4945200.0,4051979.0322580645,7075600.0,4271700.0,6737900.0
2009-03-26,17.28,57.52227580372251,29.23,5.95,14.9,13.15,14.95,32.23478494623656,15.8,19.27,17.14,9158900.0,4355881.895093063,34222400.0,306281294.0,16530500.0,8377700.0,6675200.0,4051979.0322580645,6961300.0,6769600.0,10584800.0
2009-03-27,16.9,57.52227580372251,28.37,5.77,14.62,12.87,14.8,32.23478494623656,15.64,19.06,16.68,9974100.0,4355881.895093063,28668300.0,245167807.0,10115000.0,6294300.0,4300400.0,4051979.0322580645,7695000.0,4769800.0,9272800.0
2009-03-30,16.32,57.52227580372251,27.31,5.27,13.9,12.47,14.48,32.23478494623656,15.33,18.95,16.19,9605900.0,4355881.895093063,27319100.0,273044294.0,8718200.0,6392700.0,5073600.0,4051979.0322580645,8899200.0,5020300.0,6536500.0
2009-03-31,16.39,57.52227580372251,27.09,5.56,13.98,12.7,14.46,32.23478494623656,15.49,19.03,16.31,6229400.0,4355881.895093063,39342000.0,300060805.0,10759600.0,5039100.0,6137700.0,4051979.0322580645,7701700.0,8359200.0,4681900.0
2009-04-01,16.73,57.52227580372251,27.66,5.72,14.29,13.06,14.7,32.23478494623656,15.55,19.02,16.61,10418500.0,4355881.895093063,33200600.0,214623004.0,8653300.0,6063200.0,3698800.0,4051979.0322580645,5540500.0,6837200.0,9455300.0
2009-04-02,17.35,57.52227580372251,28.79,5.88,15.06,13.4,15.01,32.23478494623656,15.75,19.1,17.52,7879600.0,4355881.895093063,35305100.0,293319479.0,13177000.0,7322900.0,7864100.0,4051979.0322580645,9311900.0,10706500.0,10997200.0
2009-04-03,17.57,57.52227580372251,29.36,6.12,15.07,13.59,14.95,32.23478494623656,15.85,18.78,17.76,5495500.0,4355881.895093063,27522700.0,224946170.0,11174400.0,15089200.0,5373200.0,4051979.0322580645,5210100.0,6395700.0,4953600.0
2009-04-06,17.26,57.52227580372251,28.76,5.95,15.11,13.45,14.99,32.23478494623656,15.72,18.96,17.51,4473800.0,4355881.895093063,26211700.0,222197593.0,7783300.0,15327000.0,5334200.0,4051979.0322580645,5510800.0,4378400.0,4641300.0
2009-04-07,16.67,57.52227580372251,27.9,5.78,14.68,13.08,14.72,32.23478494623656,15.65,18.75,16.99,5543000.0,4355881.895093063,22315100.0,212819958.0,9263800.0,6284200.0,4710900.0,4051979.0322580645,4548700.0,8460600.0,4320100.0
2009-04-08,16.87,57.52227580372251,28.26,5.81,14.81,13.27,14.84,32.23478494623656,15.8,18.88,17.47,6525300.0,4355881.895093063,23558300.0,154755288.0,11783600.0,5335500.0,2856100.0,4051979.0322580645,4475300.0,3328800.0,3347800.0
2009-04-09,17.6,57.52227580372251,29.09,6.71,15.53,13.61,14.85,32.23478494623656,15.8,18.96,18.19,5740500.0,4355881.895093063,20326700.0,384778225.0,18412800.0,15105800.0,3632600.0,4051979.0322580645,6163800.0,3903800.0,8854200.0
2009-04-13,17.83,57.52227580372251,28.77,7.0,15.58,13.61,14.8,32.23478494623656,15.6,19.11,18.2,5886500.0,4355881.895093063,17751800.0,307171184.0,13678000.0,5776400.0,4532300.0,4051979.0322580645,4574100.0,4172700.0,3482400.0
2009-04-14,17.49,57.52227580372251,28.69,6.53,15.35,13.46,14.6,32.23478494623656,15.4,19.03,17.79,5642700.0,4355881.895093063,21082500.0,393041928.0,13458100.0,5434600.0,3846300.0,4051979.0322580645,6403500.0,2812000.0,4440900.0
2009-04-15,17.91,57.52227580372251,28.73,6.85,15.5,13.42,14.86,32.23478494623656,15.54,19.14,17.85,5840500.0,4355881.895093063,21218500.0,237804457.0,10098200.0,5672900.0,3849300.0,4051979.0322580645,4925800.0,3259800.0,6335000.0
2009-04-16,17.91,57.52227580372251,28.86,6.93,16.02,13.82,15.06,32.23478494623656,15.65,19.22,18.47,7174400.0,4355881.895093063,17762900.0,267621000.0,15534200.0,14774300.0,7116700.0,4051979.0322580645,20328200.0,3834100.0,7933600.0
2009-04-17,18.05,57.52227580372251,29.2,7.01,16.01,13.79,15.13,32.23478494623656,15.63,19.44,18.69,6377000.0,4355881.895093063,22068300.0,281153137.0,9920500.0,8981400.0,4750600.0,4051979.0322580645,6824500.0,4678600.0,8623100.0
2009-04-20,17.21,57.52227580372251,27.79,6.23,15.31,13.35,14.84,32.23478494623656,15.45,19.06,17.98,8164400.0,4355881.895093063,18445900.0,325535488.0,11248100.0,5375300.0,10397000.0,4051979.0322580645,4977500.0,7361300.0,5790500.0
2009-04-21,17.56,57.52227580372251,28.34,6.69,15.68,13.58,14.99,32.23478494623656,15.51,18.88,18.28,8085500.0,4355881.895093063,8003700.0,356329199.0,3242900.0,2146900.0,5797100.0,4051979.0322580645,1188300.0,6848900.0,2966200.0
2009-04-22,17.64,57.52227580372251,28.04,6.45,15.92,13.65,14.79,32.23478494623656,15.34,18.68,18.46,11302100.0,4355881.895093063,21435100.0,299510302.0,13736400.0,9122800.0,7322600.0,4051979.0322580645,6268400.0,5203200.0,6866400.0
2009-04-23,17.69,57.52227580372251,28.56,6.76,16.1,13.71,14.79,32.23478494623656,15.4,18.7,18.46,9899400.0,4355881.895093063,19213800.0,208109536.0,8470900.0,6820900.0,7898900.0,4051979.0322580645,6490200.0,3337300.0,9905400.0
2009-04-24,18.53,57.52227580372251,29.39,6.91,16.43,13.91,14.73,32.23478494623656,15.37,18.67,18.92,10193600.0,4355881.895093063,23830200.0,288261916.0,9277200.0,5195500.0,9407500.0,4051979.0322580645,5720100.0,3625500.0,5778700.0
